customer_unique_id,recency,frequency,monetary,delay,installments,review_score,comment_title,comment_message,pop_payment_type,pop_category
f61dd9eedfd7cd584b23b55730151cae,97,2,264.84,-5.0,3.0,3.0,0,1.0,credit_card,moveis_decoracao
f61edbbcef36e53e393bf57e575548b8,39,1,38.78,-30.0,1.0,5.0,0,0.0,boleto,telefonia
f61fea88ce8629d92af21e6a267f4bb3,147,1,136.99,-16.0,5.0,4.0,0,0.0,credit_card,utilidades_domesticas
f62484e3f5d733b09d491058b3368975,97,1,315.75,-8.0,3.0,2.0,0,1.0,credit_card,consoles_games
f6285dcb8439182dfcb4c580260a9f8e,147,1,179.55,-13.0,12.0,5.0,0,0.0,credit_card,cool_stuff
f629618f65b64cecde538115a1f25a79,183,2,101.13,-15.0,1.5,5.0,0,1.0,credit_card,ferramentas_jardim
f62d6572c9c25b3796d058d7b833f8b7,112,2,193.94,-12.0,4.5,1.5,0,1.0,credit_card,cama_mesa_banho
f62da42a910ca0b93978f002ee5d0aef,178,1,387.8,27.0,2.0,1.0,0,1.0,credit_card,beleza_saude
f62f0994e80e904a9f70e1a7fe8c0b60,175,1,27.62,-20.0,1.0,4.0,0,1.0,credit_card,telefonia
f6311bf66d80ef8e7bb9f95f3bf79a56,4,1,69.73,-18.0,1.0,5.0,0,0.0,credit_card,cama_mesa_banho
f633e7883bdc3236042f72e26e3aa7be,148,1,40.86,-4.0,2.0,5.0,0,0.0,credit_card,fashion_calcados
f63490c46cb95af7379c9a88bc3b2d1d,139,1,659.15,-12.0,1.0,5.0,0,0.0,credit_card,cama_mesa_banho
f6398411d07718fe15057acc390c151e,186,1,200.59,-20.0,10.0,5.0,0,0.0,credit_card,papelaria
f63995310ef953fe62d42ed1a1a7f973,36,1,139.28,-16.0,3.0,4.0,0,0.0,credit_card,esporte_lazer
f63b0028ef4ef1e4e9be3046ac9f7352,10,1,134.94,-14.0,1.0,4.0,0,1.0,boleto,esporte_lazer
f63ba17b6bf60a96c5b82a5106a10fee,121,1,53.0,-17.0,1.0,3.0,0,0.0,credit_card,beleza_saude
f63e56138ee7885ffc3b7e56933446e6,20,2,261.1,-16.5,4.0,5.0,0,0.0,credit_card,cama_mesa_banho
f63fcf3596aa843b978f6c2edff4be06,101,1,71.72,-9.0,7.0,4.0,0,0.0,credit_card,beleza_saude
f644a65d67ae3d51c1e5e4ca513bc0c0,113,1,130.01,-18.0,10.0,3.0,0,0.0,credit_card,bebes
f64882def8a20e86033de3d0401515c2,107,1,95.17,-7.0,3.0,4.0,0,0.0,credit_card,cama_mesa_banho
f64a818e4841b27e93754de3d05ae66d,130,1,170.4,-10.0,2.0,3.0,0,0.0,credit_card,utilidades_domesticas
f64cdb4a47bfde7bf1beb8a32e445f63,175,2,455.12,-28.0,10.0,4.0,0,0.0,credit_card,brinquedos
f64ee7b44a9c2170a0db74d6bc3d1ba8,142,1,72.14,-9.0,1.0,1.0,0,0.0,credit_card,perfumaria
f650b24f5ed49e64e9d088df058196b3,146,1,79.19,-21.0,1.0,5.0,0,0.0,credit_card,beleza_saude
f651164a5ce5c8590371a1bbcab5627d,167,1,74.49,-15.0,1.0,5.0,0,0.0,boleto,construcao_ferramentas_jardim
f6557c4102d39bb3d67d0448ccc7bf5b,4,1,122.8,-21.0,1.0,5.0,0,0.0,credit_card,informatica_acessorios
f658d0732286980c0aecac1beeb218b4,18,1,55.1,-11.0,1.0,5.0,0,0.0,credit_card,consoles_games
f65b5286313fd2f342da4772f30edf75,115,2,366.6,-10.0,3.5,5.0,0,1.0,credit_card,malas_acessorios
f65b9cde425984c1041a2b0b1b4f99ad,250,1,346.38,-21.0,4.0,5.0,0,0.0,credit_card,consoles_games
f65c8b0c2fef64995e11d3620fec61fa,147,1,44.42,-13.0,2.0,5.0,0,0.0,credit_card,informatica_acessorios
f65ed0376424086a1cba047c5154a78e,97,1,66.58,-3.0,1.0,4.0,0,0.0,boleto,other
f661ce75fb89d96fa60c9d41490dbe8e,62,1,805.95,-13.0,3.0,5.0,0,1.0,credit_card,ferramentas_jardim
f664050e626abfb5b829ea47ee66a996,138,1,177.9,-30.0,8.0,4.0,0,1.0,credit_card,esporte_lazer
f6679de1eaaa725bfb50939bccc7a2e8,56,1,41.09,-13.0,1.0,5.0,0,1.0,boleto,automotivo
f668170416a9f589e91a2b9dc11e1eb3,42,1,206.87,-2.0,3.0,4.0,0,0.0,credit_card,bebes
f668da9fd026fcb79d28ab116c6c2b02,95,1,120.49,-15.0,10.0,5.0,0,0.0,credit_card,eletrodomesticos
f66c9f2fe720a7449ae729f275bdb5da,194,1,210.9,-14.0,5.0,5.0,0,1.0,credit_card,perfumaria
f672d4ae866d742fc72d3b4c4d2cf23d,28,1,166.71,-11.0,3.0,5.0,0,0.0,credit_card,brinquedos
f676ed47d492247956088aae351e1bf9,62,2,475.98,-11.0,4.0,1.0,0,1.0,credit_card,cama_mesa_banho
f6795c60a86e760e327548accfcdec80,146,1,199.49,-25.0,1.0,5.0,0,1.0,boleto,casa_conforto
f682632acf21dd2666ccf52bb9dfe584,145,1,57.77,-4.0,1.0,5.0,0,1.0,credit_card,beleza_saude
f6884f30dad99ce89b8e384d84990333,2,1,198.33,-13.0,1.0,1.0,0,0.0,boleto,informatica_acessorios
f68cbab6cbaab1d6226e2dafed486578,113,1,74.16,-12.0,1.0,5.0,0,0.0,credit_card,beleza_saude
f68ea95fb5e23cf5b7339307f9d17472,241,1,38.96,-26.0,3.0,5.0,0,1.0,credit_card,fashion_bolsas_e_acessorios
f68f314d91a7d17c907e7d25d94d8b75,150,1,41.64,-9.0,1.0,5.0,0,0.0,boleto,brinquedos
f68f6dcac1a7eede9b27479ea3c96c83,27,1,28.79,-22.0,1.0,4.0,0,0.0,boleto,eletronicos
f68fa8af8810b71fb954fb4044de5950,143,1,150.05,23.0,6.0,5.0,0,1.0,credit_card,perfumaria
f69623b43c1c8cb97a436496a925cf59,51,1,65.53,-18.0,6.0,5.0,0,1.0,credit_card,informatica_acessorios
f696cd78b519a805532b07bc317f8ae7,137,1,82.67,-28.0,1.0,5.0,0,1.0,credit_card,perfumaria
f6987d0956b42b4008ec22d4f691dbaa,43,1,64.17,-9.0,1.0,1.0,0,1.0,credit_card,utilidades_domesticas
f6991bdcc3faff31d8d18debd02f66dc,47,1,121.19,-6.0,2.0,4.0,0,1.0,credit_card,pet_shop
f6995ef24cee9d197100c0cb0ddb98d7,48,1,102.03,-11.0,3.0,5.0,0,1.0,credit_card,beleza_saude
f69dd277696f9a8fbe3745934891c18a,207,6,160.48,-10.0,1.0,5.0,0,0.0,voucher,fashion_calcados
f6a1b401ed3ffaa8ed4de1a6da5079b0,24,1,79.81,0.0,1.0,5.0,0,0.0,credit_card,esporte_lazer
f6a39cac9b20115ddf2b41a7a6318ca3,107,1,82.12,-22.0,1.0,5.0,0,1.0,credit_card,ferramentas_jardim
f6a3dd737af5666d0c2d2fa9d5ac3c7d,18,1,159.21,1.0,2.0,5.0,0,0.0,credit_card,bebes
f6a60bb10ed8a46ea1d002545eb6813d,89,1,147.15,-15.0,1.0,5.0,0,0.0,boleto,cool_stuff
f6aaac5f5b7ab52ab49bdd22d0225a0a,188,2,127.98,-10.0,1.0,3.0,0,1.0,credit_card,moveis_sala
f6ae4a10d8c62602cd23d5deefb8b0ac,68,1,153.01,-11.0,1.0,4.0,0,1.0,boleto,cool_stuff
f6aeb927ffbbff3838001509bbeb8256,116,1,35.94,-8.0,1.0,5.0,0,0.0,boleto,eletrodomesticos
f6aed910a851be65fe4df98f91d57d7c,21,1,144.65,-7.0,3.0,3.0,0,0.0,credit_card,fashion_bolsas_e_acessorios
f6b05295c28d5b6a48f53045968b91f9,162,1,306.98,-10.0,10.0,4.0,0,1.0,credit_card,instrumentos_musicais
f6b425b2f38f6842c559fa89c27c2621,151,1,43.25,-9.0,1.0,4.0,0,0.0,boleto,consoles_games
f6b5eea17ba0d755e5da7a7ef5f37180,151,1,24.94,-1.0,2.0,4.0,0,1.0,credit_card,telefonia
f6b5f514923a9325f44acff51d1cde60,32,1,105.74,-8.0,1.0,4.0,0,1.0,credit_card,fashion_bolsas_e_acessorios
f6b6565ba9f6387fb0a46b9d30740488,211,1,412.4,-2.0,8.0,3.0,0,0.0,credit_card,consoles_games
f6b691512c970dd81434e6b437c66cf7,44,1,71.53,-27.0,3.0,1.0,0,1.0,credit_card,cama_mesa_banho
f6b78427cc4aa2ed63f9640e6a9a384b,156,3,447.21,-15.0,1.0,3.0,0,0.0,boleto,informatica_acessorios
f6bbb6c409185f4c1c9d6be4857f16ac,56,1,77.53,-13.0,2.0,4.0,0,0.0,credit_card,esporte_lazer
f6bc8e8bd4f81e2f10db745bcc3658ce,60,1,59.91,-16.0,1.0,5.0,0,0.0,boleto,utilidades_domesticas
f6bf12d328a894ce8effd62a8a3dc05b,201,1,212.61,-16.0,10.0,5.0,0,0.0,credit_card,esporte_lazer
f6c7e1a95cb61fd044a33c6a38f2dad8,215,1,105.83,-14.0,1.0,3.0,0,0.0,credit_card,pet_shop
f6c8c7f8540c8b6df90600bd3f866efb,61,1,44.01,-15.0,2.0,5.0,0,0.0,credit_card,papelaria
f6cb427433e01f43f79ff7a3b1f4222a,183,1,75.53,-17.0,1.0,1.0,0,0.0,boleto,climatizacao
f6cccdd0e0ab37a2e1401cced6fea14f,22,1,99.24,-8.0,9.0,2.0,0,1.0,credit_card,instrumentos_musicais
f6ce4ae4c54b4de1104b25c40fa483be,227,1,179.92,-13.0,1.0,2.0,0,1.0,credit_card,cama_mesa_banho
f6d97b059c6d1feb6c63e6fb765d0e58,35,2,521.54,-19.0,3.0,5.0,0,1.0,credit_card,telefonia_fixa
f6d9da147a1feafa65e8d57c51cea44a,179,1,77.75,-24.0,3.0,5.0,0,0.0,credit_card,beleza_saude
f6db9c2162ee3658e5520c00a090b7c4,67,1,195.91,28.0,6.0,3.0,0,0.0,credit_card,informatica_acessorios
f6dfa1cb8b2e7caead4ec309a50883f5,134,1,65.0,-19.0,1.0,5.0,0,0.0,credit_card,informatica_acessorios
f6e121926e259932cb7e614e2c88529c,191,1,71.38,-13.0,6.0,1.0,0,0.0,credit_card,cama_mesa_banho
f6e23bc51da57fea888a4e92f32ab680,234,2,231.4,-35.0,1.0,1.0,0,0.0,boleto,beleza_saude
f6e2c0cdc5cd3baaf61274104bc4e69a,257,1,19.71,-33.0,1.0,3.0,0,0.0,credit_card,telefonia_fixa
f6e5b2487d450b31563ed9f1050c7a76,240,1,169.01,-24.0,8.0,5.0,0,0.0,credit_card,cool_stuff
f6e92840fbea6febf6662cbf9616ecbc,214,1,36.1,-4.0,3.0,4.0,0,1.0,credit_card,beleza_saude
f6e984e0e2a6d1f4a35f84deb8a65580,125,1,148.06,-18.0,1.0,5.0,0,0.0,credit_card,brinquedos
f6ea4931aba94f642f68369458a99527,166,1,101.14,-2.0,2.0,5.0,0,1.0,credit_card,cama_mesa_banho
f6ea5b883f3c03bc5115eecbf8806b47,29,1,93.58,-14.0,9.0,4.0,0,0.0,credit_card,cama_mesa_banho
f6ee8291b6a190067c03176e4b5ab465,1,1,77.57,-10.0,1.0,5.0,0,1.0,boleto,ferramentas_jardim
f6ef9d933dcab3dfdb6802d24037deb6,20,2,235.2,-14.0,6.0,4.0,0,0.0,credit_card,utilidades_domesticas
f6f0f48f007874212c78d0e801c9a96d,141,1,33.09,-10.0,1.0,3.0,0,1.0,credit_card,telefonia
f6f380d65a3df4a73ca15cd8ecc08d2e,62,1,231.27,-19.0,10.0,5.0,0,1.0,credit_card,cama_mesa_banho
f6f404ac89894d5985a99b7ff55fbbbb,13,1,121.6,-13.0,1.0,4.0,0,0.0,boleto,cama_mesa_banho
f6fe57d378dab85208a1fdd0172548e0,255,2,74.59,-22.0,1.0,1.0,0,1.0,credit_card,eletronicos
f702d3ff30b8cf5083af2bf140043067,249,1,39.11,-29.0,3.0,5.0,0,0.0,credit_card,ferramentas_jardim
f703d3dedc4e095f2e3616f5e33b1467,222,1,38.94,-22.0,1.0,5.0,0,0.0,boleto,telefonia
f705fc114ce19214ce8d0240ffbb3ae7,173,1,80.77,-13.0,1.0,1.0,0,1.0,credit_card,esporte_lazer
f706755df4abce09ff6fcdfadbe76166,356,1,80.25,-39.0,1.0,5.0,0,1.0,credit_card,esporte_lazer
f709ce9201a71548c8ac219e8f50f5fc,30,1,195.91,-14.0,6.0,5.0,0,0.0,credit_card,relogios_presentes
f70de0640893e83aa2ec87246ebfcec1,3,1,21.71,-13.0,2.0,1.0,0,1.0,credit_card,moveis_decoracao
f70e6ea5696be3e679598b5be0cd9bc6,4,1,112.91,-16.0,1.0,5.0,0,1.0,boleto,relogios_presentes
f710a2488480f6d18ef5066c1dfb7803,256,1,55.91,-17.0,1.0,5.0,0,1.0,credit_card,brinquedos
f713fc1d15861b69b5453d169788d580,184,1,155.36,-27.0,4.0,1.0,0,1.0,credit_card,moveis_decoracao
f7160a9c652b910d9771ad9eb2998da2,74,1,231.27,-18.0,1.0,5.0,0,1.0,boleto,cama_mesa_banho
f719e4e2ca5a005f2f8e10c540c8ebf8,210,1,42.78,-21.0,1.0,5.0,0,0.0,credit_card,bebes
f71ad9e3933eb975539528f2637b4ec8,60,1,17.78,-11.0,1.0,5.0,0,1.0,credit_card,beleza_saude
f71e54b79ff6f63bd5fb1e90fa9e42c1,88,1,372.16,-11.0,2.0,5.0,0,0.0,credit_card,ferramentas_jardim
f71fd390acf98dd3af1396d6c6b528b1,139,1,139.09,-8.0,6.0,5.0,0,1.0,credit_card,cool_stuff
f7225f0645faca328d26d66fd239f646,183,1,316.17,-20.0,5.0,5.0,0,0.0,credit_card,perfumaria
f724a05a1535adb655db163366241b53,184,1,64.47,-15.0,2.0,4.0,0,0.0,credit_card,cama_mesa_banho
f72c62e3003b21da59e71cc5d92fa7ac,129,1,379.2,-20.0,4.0,5.0,0,0.0,credit_card,beleza_saude
f72d1ee92d55688d07ca88506300715e,151,1,91.71,-14.0,1.0,5.0,0,0.0,boleto,cine_foto
f72ffc8a05b86e6982c0aa857e15958b,90,1,127.81,-11.0,6.0,1.0,0,1.0,credit_card,eletrodomesticos
f730ff2a618595c34b0a826768212bdf,55,1,349.78,-9.0,10.0,5.0,0,1.0,credit_card,moveis_decoracao
f73347a64287da437d88fdb2738c5236,48,1,177.38,-13.0,10.0,3.0,0,0.0,credit_card,consoles_games
f733f4254cce4a375a82258c272d1549,84,1,62.17,-11.0,1.0,5.0,0,1.0,boleto,utilidades_domesticas
f739a0a9e3c17e8da3d9620d61c02799,52,1,29.0,-18.0,1.0,2.0,0,0.0,boleto,telefonia
f73e2417681edd372cbe8472ffcdd238,17,1,340.67,-13.0,5.0,5.0,0,1.0,credit_card,cool_stuff
f73e3c901fc73a2576be1f5c1b8e229e,74,1,206.07,-15.0,1.0,5.0,0,1.0,boleto,relogios_presentes
f73eb4f6a7ed19f78c917f86221a796b,95,1,57.68,-20.0,2.0,5.0,0,0.0,credit_card,fashion_bolsas_e_acessorios
f741e181e378a05c47198365df23c363,86,1,27.77,-13.0,2.0,2.0,0,0.0,credit_card,perfumaria
f74322325aefc98ba07eeaa276fcadfe,40,1,105.37,1.0,10.0,4.0,0,0.0,credit_card,beleza_saude
f74a6b1fdb1ac55d4dff82139cc6c55f,206,1,461.51,-5.0,1.0,4.0,0,0.0,credit_card,other
f74f1d6a350eee4e9dc08bfcfc7fe590,254,1,72.5,-35.0,1.0,5.0,0,0.0,credit_card,cama_mesa_banho
f7530477517d7fe88e4840b95faa5264,27,1,742.57,-14.0,8.0,5.0,0,0.0,credit_card,relogios_presentes
f757482977cb6137615b622a8b782d97,235,1,44.42,-38.0,1.0,3.0,0,1.0,boleto,moveis_decoracao
f75a95e5eec76f19cdae1c8dc776f770,159,1,44.42,-5.0,2.0,5.0,0,0.0,credit_card,fashion_calcados
f75da962fb4ddac1569e90c21803c455,250,1,619.46,-32.0,10.0,5.0,0,0.0,credit_card,automotivo
f765c27dd5ad5be41dd370e1ee4657b4,1,1,113.43,-19.0,1.0,5.0,0,1.0,boleto,esporte_lazer
f7665b7274ed0010bb58dd4b0e0554bc,28,1,97.32,-15.0,1.0,5.0,0,1.0,credit_card,esporte_lazer
f766f748d5a4af99224f8f36f2e433e9,233,1,137.26,-33.0,1.0,4.0,0,0.0,boleto,informatica_acessorios
f76809a3b7be551c0254a2f8e345512f,108,2,200.28,3.0,1.0,1.0,0,1.0,boleto,esporte_lazer
f76903ae08edba823d7527566d50398f,198,1,91.86,12.0,4.0,1.0,0,1.0,credit_card,beleza_saude
f76b1765ffcbd8620f3b0a27844e1ef0,112,1,147.15,-22.0,7.0,3.0,0,1.0,credit_card,consoles_games
f76b3c1ea5fb8adb4de3f19f7f28f29f,88,1,21.15,-5.0,1.0,2.0,0,0.0,voucher,informatica_acessorios
f76e008f92f0fea80b3d30be49945788,144,1,232.94,-11.0,3.0,5.0,0,0.0,credit_card,perfumaria
f771752b8e06b8ef4e307c5d180e7135,77,1,163.06,-4.0,8.0,5.0,0,0.0,credit_card,brinquedos
f77175df6ff1b5ad4e0beb0a0ff18f82,95,1,455.82,-11.0,7.0,5.0,0,0.0,credit_card,consoles_games
f7779790fa751da3565ae19e6dc67838,13,1,117.13,1.0,1.0,5.0,0,1.0,boleto,brinquedos
f7797ff55ecdb89dff80ad0ffb2471c1,115,1,39.25,-20.0,1.0,3.0,0,1.0,credit_card,cama_mesa_banho
f7798970018758d36b9bbf007a053e23,39,1,814.4,-5.0,8.0,5.0,0,1.0,credit_card,relogios_presentes
f77be85d218371e1afd9685f7ae828b2,240,1,120.43,-24.0,1.0,5.0,0,1.0,credit_card,telefonia
f78a1d6281b3b4a1542c00bd1d8b503a,248,1,30.86,-24.0,1.0,5.0,0,1.0,boleto,telefonia
f78a31b9a64ab9a8542f7cb27a399296,23,1,99.34,-2.0,9.0,5.0,0,0.0,credit_card,moveis_decoracao
f78cf3be6c8de0b9b1e1fc017c707fea,215,1,80.36,12.0,8.0,2.0,0,0.0,credit_card,moveis_decoracao
f78ebc2888070d168ab8064495acaf6e,126,1,120.45,-14.0,1.0,5.0,0,0.0,boleto,cama_mesa_banho
f78f134a54a9d5e719eac8cdb8878fc5,78,1,165.8,-3.0,8.0,5.0,0,1.0,credit_card,brinquedos
f78f551d7b3f0151f042b85c7c7a74ec,90,1,68.62,-10.0,1.0,4.0,0,0.0,credit_card,moveis_decoracao
f793d2815c27a46dafc9c92a1c960103,20,1,221.07,-14.0,4.0,5.0,0,0.0,credit_card,cool_stuff
f793fa1a8387722e66861440778f1cf2,124,1,152.38,-20.0,10.0,5.0,0,0.0,credit_card,perfumaria
f794020f09d4ad9b9c4292da5fa9f722,130,1,50.1,-21.0,3.0,3.0,0,0.0,credit_card,other
f799f3fb6001f51f8230e022db5de1b2,155,1,20.62,-10.0,2.0,5.0,0,0.0,credit_card,beleza_saude
f79be7c08dd24b72d34634f1b89333a4,224,1,106.81,-28.0,1.0,4.0,0,1.0,boleto,cool_stuff
f79c969a1665f477201e86ae6e036c30,117,4,580.0,-9.5,1.0,3.0,0,1.0,boleto,cama_mesa_banho
f79d38a140f25ec7457fa5dcb6d05c09,119,1,34.68,-10.0,1.0,4.0,0,0.0,debit_card,esporte_lazer
f79fe58e24e35fe4c036e1fb462769de,356,1,76.47,-46.0,2.0,5.0,0,0.0,credit_card,beleza_saude
f7a1492f25996f62600008ae50e7a50e,124,1,136.98,-14.0,3.0,5.0,0,1.0,credit_card,cool_stuff
f7a30ea847f0d8a578c1c73c889c4f88,38,1,90.88,-13.0,6.0,1.0,0,0.0,credit_card,esporte_lazer
f7a5bca390735dfcf029b4e292df7815,65,1,52.49,-13.0,1.0,5.0,0,0.0,credit_card,utilidades_domesticas
f7a83458bc47f7cad81dbe103f08e25e,187,1,76.68,-12.0,1.0,5.0,0,0.0,credit_card,papelaria
f7a8d2048d960614025bce070ffc91bd,47,2,135.17000000000002,-14.0,4.5,5.0,0,0.0,credit_card,cama_mesa_banho
f7aad827a6ce574b9d35dfbc682fa27c,131,1,51.62,-4.0,4.0,5.0,0,1.0,credit_card,moveis_decoracao
f7ac27962a04fc9feb3da5dc8f70b69b,14,1,66.78,-8.0,1.0,5.0,0,0.0,credit_card,fashion_bolsas_e_acessorios
f7ac7452ae241a5a36aaf9542c2428d5,66,4,1318.4,-10.5,10.0,5.0,0,1.0,credit_card,cama_mesa_banho
f7ace36f8a10c4b2ede9ea7708e01454,356,1,87.29,-35.0,1.0,3.0,0,1.0,credit_card,moveis_decoracao
f7b4ed4662743e6d6f05652b7479c8d3,205,1,86.98,14.0,1.0,1.0,0,1.0,credit_card,esporte_lazer
f7b62c75467e8ce080b201667cbbc274,358,3,294.17,-24.0,3.6666666666666665,2.0,0,1.0,credit_card,beleza_saude
f7b633dd59ae5186b9366d2a171b7c1a,123,1,86.73,-13.0,5.0,4.0,0,0.0,credit_card,cool_stuff
f7b981e8a280e455ac3cbe0d5d171bd1,268,2,39.24,-21.5,1.0,5.0,0,1.0,credit_card,fashion_bolsas_e_acessorios
f7ba21d6b0af7a0cb8f9291a1d8e81a3,207,1,140.82,-20.0,1.0,4.0,0,1.0,credit_card,cama_mesa_banho
f7bcba8ef48a0f0e7431aeaba2110b97,29,1,196.52,-7.0,2.0,5.0,0,0.0,credit_card,informatica_acessorios
f7bd1d907f56cef6770f4fad4e46ba1e,121,1,41.75,-13.0,1.0,5.0,0,0.0,credit_card,utilidades_domesticas
f7bdd054d707f2912240233e1d53144f,146,1,116.94,-12.0,3.0,3.0,0,0.0,credit_card,cool_stuff
f7be9bec658c62ab6240b44cd26c0b84,268,2,38.24,-27.5,1.0,5.0,0,1.0,boleto,moveis_quarto
f7bfb3f05a81ad00c2e86db943c95990,148,1,127.98,-10.0,1.0,4.0,0,0.0,boleto,moveis_sala
f7ccaa20dc3d71baf873c27cc732a25b,42,1,115.94,-14.0,1.0,5.0,0,0.0,boleto,eletroportateis
f7d1e87c59755fadcf28069f3da6169f,24,1,102.12,-9.0,1.0,3.0,0,0.0,boleto,beleza_saude
f7d2fc6f0a2778f53d2a6bfc27bd0e8c,137,1,190.33,-18.0,1.0,3.0,0,1.0,boleto,esporte_lazer
f7d3d2b24fee56ba3e280a12122c11ed,68,1,84.12,-4.0,1.0,5.0,0,1.0,boleto,automotivo
f7d76bf3850c8a9c36ad957e0e23ecca,76,2,929.78,-4.0,1.0,1.0,0,1.0,boleto,esporte_lazer
f7d7fc0a59ef4363fdce6e3aa069d498,103,1,75.28,-14.0,7.0,4.0,0,0.0,credit_card,brinquedos
f7d8c8576a04b82badf97861bdc83220,58,1,325.89,-34.0,10.0,5.0,0,1.0,credit_card,pet_shop
f7d9b4f390272925b03796dd819fe214,197,1,157.43,-18.0,1.0,5.0,0,0.0,voucher,bebes
f7dc693a9ec030c4dd95391055c0e549,90,2,641.82,-20.0,10.0,5.0,0,1.0,credit_card,brinquedos
f7e0fe56fc317ded1c63a772a48d0159,24,1,57.68,-5.0,1.0,1.0,0,1.0,credit_card,other
f7e1cc2b8324beb4a8fee3d167939d9e,138,2,23.849999999999998,-15.0,1.0,5.0,0,0.0,credit_card,market_place
f7e2054e43a3a027229bf46213a5553b,131,1,21.62,-8.0,1.0,5.0,0,0.0,credit_card,moveis_decoracao
f7e41e48e45dfb7643f171b5993cf54c,15,1,97.8,-13.0,1.0,1.0,0,1.0,boleto,moveis_decoracao
f7e9a60142120f7de936352a185d7104,76,1,58.4,-11.0,2.0,5.0,0,0.0,credit_card,automotivo
f7ec1f1dd2af5c92002dd7f04a796928,83,1,105.28,-12.0,5.0,1.0,0,1.0,credit_card,casa_conforto
f7ec6f1428f9ba2f245f93ec5b1e9f93,52,1,58.1,-16.0,2.0,3.0,0,1.0,credit_card,relogios_presentes
f7f18d14c199a7343fc6d2e6d6c26636,68,2,300.9,-6.0,10.0,5.0,0,1.0,credit_card,cama_mesa_banho
f7f1f7eb8e7acd908f4c4fe555ccb410,37,1,79.72,-14.0,1.0,5.0,0,0.0,boleto,esporte_lazer
f7f7327cbfcf3a9248607e516ff7069f,135,1,116.94,-1.0,1.0,3.0,0,1.0,credit_card,cool_stuff
f7fdb10a09da108d807fbfbfce7780e6,49,1,131.61,-15.0,4.0,3.0,0,1.0,credit_card,cama_mesa_banho
f80012f7de08f2be7e627cad3cc2dffe,123,1,80.2,-16.0,1.0,5.0,0,0.0,boleto,esporte_lazer
f801278dc42ce9d4773cb91ad0e21ab8,252,3,223.63,-33.0,5.0,5.0,0,0.0,credit_card,esporte_lazer
f801f71b6e98670a86ad3735144d1b7f,7,1,36.75,-15.0,1.0,5.0,0,0.0,credit_card,papelaria
f804ed90360900357b6db9d7635d275d,133,2,630.37,-16.5,10.0,5.0,0,1.0,credit_card,perfumaria
f80521e48c7cb490d80e6b021f180626,83,1,210.47,-16.0,8.0,4.0,0,1.0,credit_card,moveis_decoracao
f807c9bf24fe64e85ae4280df508f016,111,1,120.87,22.0,5.0,2.0,0,1.0,credit_card,malas_acessorios
f808e921286c81c86093c3eddf24fc40,116,1,178.67,-8.0,1.0,5.0,0,0.0,debit_card,relogios_presentes
f80a32cf757a7187d6b312e28b4f831f,94,1,97.79,-12.0,2.0,5.0,0,0.0,credit_card,beleza_saude
f80a7665b4f7a9a0fe34188cfd755d62,228,1,55.75,-9.0,1.0,5.0,0,1.0,boleto,fashion_bolsas_e_acessorios
f80f8939945e7124d3aa21129986b932,252,1,84.64,-24.0,1.0,3.0,0,0.0,boleto,moveis_decoracao
f814ef761972a5788a621dd7f78ad3cf,77,1,42.68,-8.0,4.0,5.0,0,0.0,credit_card,brinquedos
f81778386c425b1df10309509d23788e,45,2,150.72,-8.0,2.0,5.0,0,1.0,credit_card,telefonia
f818fa469aae778ea44fb1c8c1c7dbff,143,1,357.13,-7.0,4.0,4.0,0,1.0,credit_card,informatica_acessorios
f81b8f53cb470ec7176b5a56fcf40606,154,1,40.46,-13.0,1.0,5.0,0,0.0,boleto,esporte_lazer
f81c042ed0162a51b90372c233b4fbad,69,1,65.84,-11.0,1.0,5.0,0,1.0,voucher,cool_stuff
f81f64d373c8aa561b5982db58147ff7,98,1,105.28,-15.0,4.0,5.0,0,1.0,credit_card,beleza_saude
f8217efb7935db087c5619c813e9c293,156,1,214.97,-31.0,5.0,4.0,0,0.0,credit_card,utilidades_domesticas
f822326a71e929f4d905a15676a5cb48,44,1,91.66,-6.0,4.0,4.0,0,0.0,credit_card,brinquedos
f82245574a832709076d232ad99d6539,131,1,1035.03,-15.0,10.0,4.0,0,1.0,credit_card,informatica_acessorios
f82a4c2fd4305e933440ab6ef82efba8,53,1,87.46,-21.0,4.0,1.0,0,1.0,credit_card,eletronicos
f82be7dcd0ff430255f7b521413ea98a,136,1,1266.94,-5.0,1.0,5.0,0,0.0,credit_card,relogios_presentes
f82c1244c0c2ab5108d9ded6f48d2995,46,1,67.28,-10.0,6.0,5.0,0,0.0,credit_card,beleza_saude
f82e47739e7044b27a44d65a789613c7,29,1,75.17,-16.0,3.0,5.0,0,1.0,credit_card,papelaria
f8309b834186f428f9b4072036885959,123,1,215.05,-3.0,10.0,1.0,0,1.0,credit_card,relogios_presentes
f8349adab2270dd8dcaea0aef8f96b35,60,1,266.49,-12.0,1.0,1.0,0,1.0,boleto,informatica_acessorios
f836eb0cd308c629611bc83ba1b5b48e,176,1,152.74,-9.0,2.0,5.0,0,0.0,credit_card,brinquedos
f837b5b09a1c657034a5fa0192651699,34,1,477.28,-13.0,4.0,5.0,0,0.0,credit_card,bebes
f83a4c1ce3159496b5ef7353b90aa747,50,1,47.0,-12.0,1.0,5.0,0,1.0,credit_card,automotivo
f83cc963773bdfdcf9915f3b0493a972,0,1,85.79,-17.0,1.0,4.0,0,1.0,credit_card,esporte_lazer
